date,indicador,valor
2007-11-01,Crédito Total do Sist. Financeiro,34.04
2007-12-01,Crédito Total do Sist. Financeiro,34.7
2008-01-01,Crédito Total do Sist. Financeiro,34.72
2008-02-01,Crédito Total do Sist. Financeiro,34.85
2008-03-01,Crédito Total do Sist. Financeiro,35.76
2008-04-01,Crédito Total do Sist. Financeiro,36.23
2008-05-01,Crédito Total do Sist. Financeiro,36.81
2008-06-01,Crédito Total do Sist. Financeiro,37.14
2008-07-01,Crédito Total do Sist. Financeiro,37.17
2008-08-01,Crédito Total do Sist. Financeiro,37.59
2008-09-01,Crédito Total do Sist. Financeiro,38.43
2008-10-01,Crédito Total do Sist. Financeiro,39
2008-11-01,Crédito Total do Sist. Financeiro,39.37
2008-12-01,Crédito Total do Sist. Financeiro,39.68
2009-01-01,Crédito Total do Sist. Financeiro,39.56
2009-02-01,Crédito Total do Sist. Financeiro,39.4
2009-03-01,Crédito Total do Sist. Financeiro,39.58
2009-04-01,Crédito Total do Sist. Financeiro,39.64
2009-05-01,Crédito Total do Sist. Financeiro,39.87
2009-06-01,Crédito Total do Sist. Financeiro,40.24
2009-07-01,Crédito Total do Sist. Financeiro,41.11
2009-08-01,Crédito Total do Sist. Financeiro,41.53
2009-09-01,Crédito Total do Sist. Financeiro,41.92
2009-10-01,Crédito Total do Sist. Financeiro,42.23
2009-11-01,Crédito Total do Sist. Financeiro,42.42
2009-12-01,Crédito Total do Sist. Financeiro,42.62
2010-01-01,Crédito Total do Sist. Financeiro,42.42
2010-02-01,Crédito Total do Sist. Financeiro,42.23
2010-03-01,Crédito Total do Sist. Financeiro,42.1
2010-04-01,Crédito Total do Sist. Financeiro,41.99
2010-05-01,Crédito Total do Sist. Financeiro,42.31
2010-06-01,Crédito Total do Sist. Financeiro,42.63
2010-07-01,Crédito Total do Sist. Financeiro,42.63
2010-08-01,Crédito Total do Sist. Financeiro,42.96
2010-09-01,Crédito Total do Sist. Financeiro,43.25
2010-10-01,Crédito Total do Sist. Financeiro,43.56
2010-11-01,Crédito Total do Sist. Financeiro,43.86
2010-12-01,Crédito Total do Sist. Financeiro,44.08
2011-01-01,Crédito Total do Sist. Financeiro,43.73
2011-02-01,Crédito Total do Sist. Financeiro,43.76
2011-03-01,Crédito Total do Sist. Financeiro,43.82
2011-04-01,Crédito Total do Sist. Financeiro,43.95
2011-05-01,Crédito Total do Sist. Financeiro,44.11
2011-06-01,Crédito Total do Sist. Financeiro,44.25
2011-07-01,Crédito Total do Sist. Financeiro,44.33
2011-08-01,Crédito Total do Sist. Financeiro,44.66
2011-09-01,Crédito Total do Sist. Financeiro,45.3
2011-10-01,Crédito Total do Sist. Financeiro,45.29
2011-11-01,Crédito Total do Sist. Financeiro,45.82
2011-12-01,Crédito Total do Sist. Financeiro,46.48
2012-01-01,Crédito Total do Sist. Financeiro,46.1
2012-02-01,Crédito Total do Sist. Financeiro,45.93
2012-03-01,Crédito Total do Sist. Financeiro,46.31
2012-04-01,Crédito Total do Sist. Financeiro,46.58
2012-05-01,Crédito Total do Sist. Financeiro,47
2012-06-01,Crédito Total do Sist. Financeiro,47.43
2012-07-01,Crédito Total do Sist. Financeiro,47.39
2012-08-01,Crédito Total do Sist. Financeiro,47.52
2012-09-01,Crédito Total do Sist. Financeiro,47.72
2012-10-01,Crédito Total do Sist. Financeiro,47.94
2012-11-01,Crédito Total do Sist. Financeiro,48.31
2012-12-01,Crédito Total do Sist. Financeiro,49.19
2013-01-01,Crédito Total do Sist. Financeiro,48.67
2013-02-01,Crédito Total do Sist. Financeiro,48.72
2013-03-01,Crédito Total do Sist. Financeiro,49.26
2013-04-01,Crédito Total do Sist. Financeiro,49.14
2013-05-01,Crédito Total do Sist. Financeiro,49.52
2013-06-01,Crédito Total do Sist. Financeiro,49.97
2013-07-01,Crédito Total do Sist. Financeiro,49.8
2013-08-01,Crédito Total do Sist. Financeiro,50.11
2013-09-01,Crédito Total do Sist. Financeiro,50.04
2013-10-01,Crédito Total do Sist. Financeiro,49.75
2013-11-01,Crédito Total do Sist. Financeiro,50.14
2013-12-01,Crédito Total do Sist. Financeiro,50.85
2014-01-01,Crédito Total do Sist. Financeiro,50.45
2014-02-01,Crédito Total do Sist. Financeiro,50.15
2014-03-01,Crédito Total do Sist. Financeiro,50.26
2014-04-01,Crédito Total do Sist. Financeiro,50.27
2014-05-01,Crédito Total do Sist. Financeiro,50.38
2014-06-01,Crédito Total do Sist. Financeiro,50.66
2014-07-01,Crédito Total do Sist. Financeiro,50.49
2014-08-01,Crédito Total do Sist. Financeiro,50.68
2014-09-01,Crédito Total do Sist. Financeiro,50.96
2014-10-01,Crédito Total do Sist. Financeiro,51.06
2014-11-01,Crédito Total do Sist. Financeiro,51.44
2014-12-01,Crédito Total do Sist. Financeiro,52.21
2015-01-01,Crédito Total do Sist. Financeiro,51.95
2015-02-01,Crédito Total do Sist. Financeiro,52.06
2015-03-01,Crédito Total do Sist. Financeiro,52.33
2015-04-01,Crédito Total do Sist. Financeiro,52.19
2015-05-01,Crédito Total do Sist. Financeiro,52.46
2015-06-01,Crédito Total do Sist. Financeiro,52.49
2015-07-01,Crédito Total do Sist. Financeiro,52.46
2015-08-01,Crédito Total do Sist. Financeiro,52.75
2015-09-01,Crédito Total do Sist. Financeiro,53.15
2015-10-01,Crédito Total do Sist. Financeiro,52.9
2015-11-01,Crédito Total do Sist. Financeiro,53.1
2015-12-01,Crédito Total do Sist. Financeiro,53.69
2016-01-01,Crédito Total do Sist. Financeiro,53.27
2016-02-01,Crédito Total do Sist. Financeiro,52.79
2016-03-01,Crédito Total do Sist. Financeiro,52.35
2016-04-01,Crédito Total do Sist. Financeiro,51.9
2016-05-01,Crédito Total do Sist. Financeiro,51.83
2016-06-01,Crédito Total do Sist. Financeiro,51.2
2016-07-01,Crédito Total do Sist. Financeiro,50.81
2016-08-01,Crédito Total do Sist. Financeiro,50.53
2016-09-01,Crédito Total do Sist. Financeiro,50.34
2016-10-01,Crédito Total do Sist. Financeiro,50.03
2016-11-01,Crédito Total do Sist. Financeiro,49.95
2016-12-01,Crédito Total do Sist. Financeiro,49.63
2017-01-01,Crédito Total do Sist. Financeiro,48.83
2017-02-01,Crédito Total do Sist. Financeiro,48.6
2017-03-01,Crédito Total do Sist. Financeiro,48.51
2017-04-01,Crédito Total do Sist. Financeiro,48.26
2017-05-01,Crédito Total do Sist. Financeiro,47.91
2017-06-01,Crédito Total do Sist. Financeiro,47.92
2017-07-01,Crédito Total do Sist. Financeiro,47.35
2017-08-01,Crédito Total do Sist. Financeiro,47.16
2017-09-01,Crédito Total do Sist. Financeiro,47.02
2017-10-01,Crédito Total do Sist. Financeiro,46.93
2017-11-01,Crédito Total do Sist. Financeiro,46.93
2017-12-01,Crédito Total do Sist. Financeiro,47.13
2018-01-01,Crédito Total do Sist. Financeiro,46.58
2018-02-01,Crédito Total do Sist. Financeiro,46.38
2018-03-01,Crédito Total do Sist. Financeiro,46.58
2018-04-01,Crédito Total do Sist. Financeiro,46.47
2018-05-01,Crédito Total do Sist. Financeiro,46.7
2018-06-01,Crédito Total do Sist. Financeiro,46.87
2018-07-01,Crédito Total do Sist. Financeiro,46.5
2018-08-01,Crédito Total do Sist. Financeiro,46.7
2011-03-01,Créd. do Sist. Fin. Privado Nacional,17.83
2011-04-01,Créd. do Sist. Fin. Privado Nacional,17.92
2011-05-01,Créd. do Sist. Fin. Privado Nacional,18.04
2011-06-01,Créd. do Sist. Fin. Privado Nacional,18.04
2011-07-01,Créd. do Sist. Fin. Privado Nacional,18.03
2011-08-01,Créd. do Sist. Fin. Privado Nacional,18.06
2011-09-01,Créd. do Sist. Fin. Privado Nacional,18.15
2011-10-01,Créd. do Sist. Fin. Privado Nacional,18.16
2011-11-01,Créd. do Sist. Fin. Privado Nacional,18.18
2011-12-01,Créd. do Sist. Fin. Privado Nacional,18.12
2012-01-01,Créd. do Sist. Fin. Privado Nacional,17.96
2012-02-01,Créd. do Sist. Fin. Privado Nacional,17.86
2012-03-01,Créd. do Sist. Fin. Privado Nacional,17.91
2012-04-01,Créd. do Sist. Fin. Privado Nacional,17.9
2012-05-01,Créd. do Sist. Fin. Privado Nacional,17.94
2012-06-01,Créd. do Sist. Fin. Privado Nacional,17.92
2012-07-01,Créd. do Sist. Fin. Privado Nacional,17.74
2012-08-01,Créd. do Sist. Fin. Privado Nacional,17.71
2012-09-01,Créd. do Sist. Fin. Privado Nacional,17.6
2012-10-01,Créd. do Sist. Fin. Privado Nacional,17.48
2012-11-01,Créd. do Sist. Fin. Privado Nacional,17.51
2012-12-01,Créd. do Sist. Fin. Privado Nacional,17.59
2013-01-01,Créd. do Sist. Fin. Privado Nacional,17.33
2013-02-01,Créd. do Sist. Fin. Privado Nacional,17.34
2013-03-01,Créd. do Sist. Fin. Privado Nacional,17.46
2013-04-01,Créd. do Sist. Fin. Privado Nacional,17.25
2013-05-01,Créd. do Sist. Fin. Privado Nacional,17.27
2013-06-01,Créd. do Sist. Fin. Privado Nacional,17.06
2013-07-01,Créd. do Sist. Fin. Privado Nacional,16.91
2013-08-01,Créd. do Sist. Fin. Privado Nacional,16.94
2013-09-01,Créd. do Sist. Fin. Privado Nacional,16.89
2013-10-01,Créd. do Sist. Fin. Privado Nacional,16.72
2013-11-01,Créd. do Sist. Fin. Privado Nacional,16.78
2013-12-01,Créd. do Sist. Fin. Privado Nacional,16.86
2014-01-01,Créd. do Sist. Fin. Privado Nacional,16.63
2014-02-01,Créd. do Sist. Fin. Privado Nacional,16.5
2014-03-01,Créd. do Sist. Fin. Privado Nacional,16.41
2014-04-01,Créd. do Sist. Fin. Privado Nacional,16.3
2014-05-01,Créd. do Sist. Fin. Privado Nacional,16.4
2014-06-01,Créd. do Sist. Fin. Privado Nacional,16.39
2014-07-01,Créd. do Sist. Fin. Privado Nacional,16.27
2014-08-01,Créd. do Sist. Fin. Privado Nacional,16.27
2014-09-01,Créd. do Sist. Fin. Privado Nacional,16.12
2014-10-01,Créd. do Sist. Fin. Privado Nacional,16.21
2014-11-01,Créd. do Sist. Fin. Privado Nacional,16.28
2014-12-01,Créd. do Sist. Fin. Privado Nacional,16.49
2015-01-01,Créd. do Sist. Fin. Privado Nacional,16.33
2015-02-01,Créd. do Sist. Fin. Privado Nacional,16.23
2015-03-01,Créd. do Sist. Fin. Privado Nacional,16.18
2015-04-01,Créd. do Sist. Fin. Privado Nacional,16.05
2015-05-01,Créd. do Sist. Fin. Privado Nacional,16.03
2015-06-01,Créd. do Sist. Fin. Privado Nacional,15.99
2015-07-01,Créd. do Sist. Fin. Privado Nacional,15.87
2015-08-01,Créd. do Sist. Fin. Privado Nacional,15.9
2015-09-01,Créd. do Sist. Fin. Privado Nacional,15.88
2015-10-01,Créd. do Sist. Fin. Privado Nacional,15.65
2015-11-01,Créd. do Sist. Fin. Privado Nacional,15.7
2015-12-01,Créd. do Sist. Fin. Privado Nacional,15.81
2016-01-01,Créd. do Sist. Fin. Privado Nacional,15.59
2016-02-01,Créd. do Sist. Fin. Privado Nacional,15.4
2016-03-01,Créd. do Sist. Fin. Privado Nacional,15.25
2016-04-01,Créd. do Sist. Fin. Privado Nacional,15.12
2016-05-01,Créd. do Sist. Fin. Privado Nacional,15.03
2016-06-01,Créd. do Sist. Fin. Privado Nacional,14.9
2016-07-01,Créd. do Sist. Fin. Privado Nacional,15.67
2016-08-01,Créd. do Sist. Fin. Privado Nacional,15.6
2016-09-01,Créd. do Sist. Fin. Privado Nacional,15.61
2016-10-01,Créd. do Sist. Fin. Privado Nacional,15.61
2016-11-01,Créd. do Sist. Fin. Privado Nacional,15.56
2016-12-01,Créd. do Sist. Fin. Privado Nacional,15.61
2017-01-01,Créd. do Sist. Fin. Privado Nacional,15.32
2017-02-01,Créd. do Sist. Fin. Privado Nacional,15.23
2017-03-01,Créd. do Sist. Fin. Privado Nacional,15.17
2017-04-01,Créd. do Sist. Fin. Privado Nacional,15.06
2017-05-01,Créd. do Sist. Fin. Privado Nacional,14.92
2017-06-01,Créd. do Sist. Fin. Privado Nacional,14.9
2017-07-01,Créd. do Sist. Fin. Privado Nacional,14.73
2017-08-01,Créd. do Sist. Fin. Privado Nacional,14.72
2017-09-01,Créd. do Sist. Fin. Privado Nacional,14.73
2017-10-01,Créd. do Sist. Fin. Privado Nacional,14.8
2017-11-01,Créd. do Sist. Fin. Privado Nacional,14.92
2017-12-01,Créd. do Sist. Fin. Privado Nacional,15.16
2018-01-01,Créd. do Sist. Fin. Privado Nacional,15.01
2018-02-01,Créd. do Sist. Fin. Privado Nacional,14.95
2018-03-01,Créd. do Sist. Fin. Privado Nacional,15.11
2018-04-01,Créd. do Sist. Fin. Privado Nacional,15.1
2018-05-01,Créd. do Sist. Fin. Privado Nacional,15.26
2018-06-01,Créd. do Sist. Fin. Privado Nacional,15.38
2018-07-01,Créd. do Sist. Fin. Privado Nacional,15.31
2018-08-01,Créd. do Sist. Fin. Privado Nacional,15.37
2011-03-01,Créd. do Sist. Fin. Estrangeiro,7.61
2011-04-01,Créd. do Sist. Fin. Estrangeiro,7.63
2011-05-01,Créd. do Sist. Fin. Estrangeiro,7.65
2011-06-01,Créd. do Sist. Fin. Estrangeiro,7.66
2011-07-01,Créd. do Sist. Fin. Estrangeiro,7.65
2011-08-01,Créd. do Sist. Fin. Estrangeiro,7.72
2011-09-01,Créd. do Sist. Fin. Estrangeiro,7.87
2011-10-01,Créd. do Sist. Fin. Estrangeiro,7.9
2011-11-01,Créd. do Sist. Fin. Estrangeiro,7.97
2011-12-01,Créd. do Sist. Fin. Estrangeiro,8.08
2012-01-01,Créd. do Sist. Fin. Estrangeiro,8
2012-02-01,Créd. do Sist. Fin. Estrangeiro,7.94
2012-03-01,Créd. do Sist. Fin. Estrangeiro,8
2012-04-01,Créd. do Sist. Fin. Estrangeiro,8.02
2012-05-01,Créd. do Sist. Fin. Estrangeiro,8.03
2012-06-01,Créd. do Sist. Fin. Estrangeiro,8.05
2012-07-01,Créd. do Sist. Fin. Estrangeiro,8.03
2012-08-01,Créd. do Sist. Fin. Estrangeiro,7.98
2012-09-01,Créd. do Sist. Fin. Estrangeiro,8
2012-10-01,Créd. do Sist. Fin. Estrangeiro,7.97
2012-11-01,Créd. do Sist. Fin. Estrangeiro,8
2012-12-01,Créd. do Sist. Fin. Estrangeiro,8.04
2013-01-01,Créd. do Sist. Fin. Estrangeiro,7.87
2013-02-01,Créd. do Sist. Fin. Estrangeiro,7.81
2013-03-01,Créd. do Sist. Fin. Estrangeiro,7.83
2013-04-01,Créd. do Sist. Fin. Estrangeiro,7.75
2013-05-01,Créd. do Sist. Fin. Estrangeiro,7.77
2013-06-01,Créd. do Sist. Fin. Estrangeiro,7.79
2013-07-01,Créd. do Sist. Fin. Estrangeiro,7.72
2013-08-01,Créd. do Sist. Fin. Estrangeiro,7.77
2013-09-01,Créd. do Sist. Fin. Estrangeiro,7.83
2013-10-01,Créd. do Sist. Fin. Estrangeiro,7.79
2013-11-01,Créd. do Sist. Fin. Estrangeiro,7.82
2013-12-01,Créd. do Sist. Fin. Estrangeiro,7.91
2014-01-01,Créd. do Sist. Fin. Estrangeiro,7.72
2014-02-01,Créd. do Sist. Fin. Estrangeiro,7.64
2014-03-01,Créd. do Sist. Fin. Estrangeiro,7.7
2014-04-01,Créd. do Sist. Fin. Estrangeiro,7.66
2014-05-01,Créd. do Sist. Fin. Estrangeiro,7.52
2014-06-01,Créd. do Sist. Fin. Estrangeiro,7.51
2014-07-01,Créd. do Sist. Fin. Estrangeiro,7.42
2014-08-01,Créd. do Sist. Fin. Estrangeiro,7.45
2014-09-01,Créd. do Sist. Fin. Estrangeiro,7.65
2014-10-01,Créd. do Sist. Fin. Estrangeiro,7.48
2014-11-01,Créd. do Sist. Fin. Estrangeiro,7.52
2014-12-01,Créd. do Sist. Fin. Estrangeiro,7.63
2015-01-01,Créd. do Sist. Fin. Estrangeiro,7.5
2015-02-01,Créd. do Sist. Fin. Estrangeiro,7.54
2015-03-01,Créd. do Sist. Fin. Estrangeiro,7.61
2015-04-01,Créd. do Sist. Fin. Estrangeiro,7.59
2015-05-01,Créd. do Sist. Fin. Estrangeiro,7.61
2015-06-01,Créd. do Sist. Fin. Estrangeiro,7.65
2015-07-01,Créd. do Sist. Fin. Estrangeiro,7.57
2015-08-01,Créd. do Sist. Fin. Estrangeiro,7.59
2015-09-01,Créd. do Sist. Fin. Estrangeiro,7.66
2015-10-01,Créd. do Sist. Fin. Estrangeiro,7.75
2015-11-01,Créd. do Sist. Fin. Estrangeiro,7.8
2015-12-01,Créd. do Sist. Fin. Estrangeiro,7.92
2016-01-01,Créd. do Sist. Fin. Estrangeiro,7.67
2016-02-01,Créd. do Sist. Fin. Estrangeiro,7.6
2016-03-01,Créd. do Sist. Fin. Estrangeiro,7.53
2016-04-01,Créd. do Sist. Fin. Estrangeiro,7.42
2016-05-01,Créd. do Sist. Fin. Estrangeiro,7.41
2016-06-01,Créd. do Sist. Fin. Estrangeiro,7.31
2016-07-01,Créd. do Sist. Fin. Estrangeiro,6.32
2016-08-01,Créd. do Sist. Fin. Estrangeiro,6.3
2016-09-01,Créd. do Sist. Fin. Estrangeiro,6.29
2016-10-01,Créd. do Sist. Fin. Estrangeiro,6.29
2016-11-01,Créd. do Sist. Fin. Estrangeiro,6.32
2016-12-01,Créd. do Sist. Fin. Estrangeiro,6.38
2017-01-01,Créd. do Sist. Fin. Estrangeiro,6.23
2017-02-01,Créd. do Sist. Fin. Estrangeiro,6.26
2017-03-01,Créd. do Sist. Fin. Estrangeiro,6.31
2017-04-01,Créd. do Sist. Fin. Estrangeiro,6.25
2017-05-01,Créd. do Sist. Fin. Estrangeiro,6.2
2017-06-01,Créd. do Sist. Fin. Estrangeiro,6.25
2017-07-01,Créd. do Sist. Fin. Estrangeiro,6.2
2017-08-01,Créd. do Sist. Fin. Estrangeiro,6.24
2017-09-01,Créd. do Sist. Fin. Estrangeiro,6.31
2017-10-01,Créd. do Sist. Fin. Estrangeiro,6.25
2017-11-01,Créd. do Sist. Fin. Estrangeiro,6.29
2017-12-01,Créd. do Sist. Fin. Estrangeiro,6.47
2018-01-01,Créd. do Sist. Fin. Estrangeiro,6.36
2018-02-01,Créd. do Sist. Fin. Estrangeiro,6.38
2018-03-01,Créd. do Sist. Fin. Estrangeiro,6.5
2018-04-01,Créd. do Sist. Fin. Estrangeiro,6.54
2018-05-01,Créd. do Sist. Fin. Estrangeiro,6.58
2018-06-01,Créd. do Sist. Fin. Estrangeiro,6.65
2018-07-01,Créd. do Sist. Fin. Estrangeiro,6.62
2018-08-01,Créd. do Sist. Fin. Estrangeiro,6.76
